trans_id,date,card,account,account_valid_to,client,last_name,first_name,patronymic,date_of_birth,passport,passport_valid_to,phone,oper_type,amount,oper_result,terminal,terminal_type,city,address
459273179,03/05/2020 11:15:39,48771933997741969905,40817810000008891907,2/24/2030,2-48299,Белохов,Михаил,Романович,10/19/1957,8778457371,2/14/2026,+79954610552,Оплата,38622.95,Отказ,ATM93692,ATM,Кировград,"Кировград, ул. Кулибина, д. 38"
459273180,03/05/2020 11:18:05,58706965641912007690,40817810000006600898,10/25/2029,6-38940,Гладишкин,Сергей,Сергеевич,1/6/1963,8213995492,7/8/2026,+79890732455,Пополнение,85084.01,Успешно,POS93205,POS,Поворино,"Поворино, ул. Примеровская, д. 50"
459273181,03/05/2020 11:19:45,55611723588048143278,40817810000003343769,6/20/2027,1-90795,Хандрамайло,Василий,Валериевич,6/1/1943,2706157349,2/5/2038,+79446131842,Снятие,85178.17,Отказ,POS55762,POS,Талица,"Талица, ул. Мишина Михаила, д. 86"
459273182,03/05/2020 11:20:59,59664910054998141695,40817810000005295729,12/3/2036,1-65344,Городиловский,Петр,Романович,5/20/1964,4593720565,4/6/2040,+79237254574,Пополнение,86625.46,Отказ,ATM93692,ATM,Кировград,"Кировград, ул. Кулибина, д. 38"
459273183,03/05/2020 11:23:22,53459424177766956458,40817810000006308176,8/11/2026,3-59321,Антощук,Игорь,Владимирович,9/11/1983,8108438217,5/2/2020,+79451696230,Снятие,72661.01,Успешно,POS98042,POS,Шарыпово,"Шарыпово, ул. Космонавтов, д. 22"
459273184,03/05/2020 11:24:25,44965522051313591154,40817810000003470126,5/23/2024,6-40096,Ачентов,Владимир,Александрович,6/19/1943,6183431135,12/9/2040,+79943917322,Оплата,62017.07,Успешно,POS13643,POS,Бердск,"Бердск, ул. Кокчетавская, д. 79"
459273185,03/05/2020 11:26:41,49592434569920935791,40817810000008972471,5/3/2029,4-94215,Фель,Валерий,Николаевич,5/9/1944,9277303923,1/2/2028,+79153121852,Снятие,67773.73,Отказ,POS55335,POS,Тула,"Тула, ул. Остапа Вишни, д. 59"
459273186,03/05/2020 11:27:55,49096099142606049033,40817810000004714774,8/5/2036,8-39512,Манвелян,Николай,Павлович,6/8/1953,4221537287,10/22/2024,+79539068761,Пополнение,75038.78,Успешно,POS20630,POS,Буинск,"Буинск, ул. Гончара Олеся, д. 3"
459273187,03/05/2020 11:30:02,56889089556132777023,40817810000003091872,9/11/2020,8-39512,Манвелян,Николай,Павлович,6/8/1953,4221537287,10/22/2024,+79539068761,Оплата,20002.97,Успешно,POS93826,POS,Сухиничи,"Сухиничи, ул. Стельмаха Михаила, д. 24"
459273188,03/05/2020 11:31:01,52688475262074616539,40817810000008346498,4/14/2025,9-63975,Барецкий,Павел,Михаилович,10/19/1988,1741956980,2/10/2027,+79243925138,Оплата,71395.65,Успешно,POS66062,POS,Первомайск,"Первомайск, ул. Стадионная, д. 52"
459273189,03/05/2020 11:31:37,52687715375160255877,40817810000001811135,1/15/2021,4-72043,Гуляков,Евгений,Константинович,8/15/1989,3354134791,6/24/2021,+79953939977,Оплата,8666.51,Успешно,POS65199,POS,Губкинский,"Губкинский, ул. Гончарная, д. 21"
459273190,03/05/2020 11:32:34,52506600536142475972,40817810000004659870,10/13/2039,7-64059,Велдин,Павел,Дмитриевич,1/19/1953,5663227258,9/14/2038,+79670171749,Пополнение,67085.69,Успешно,POS37441,POS,Выкса,"Выкса, ул. Слесарная, д. 80"
459273191,03/05/2020 11:35:19,55865218139038247909,40817810000009467156,4/28/2038,1-60023,Петропуло,Дмитрий,Никитович,12/15/1933,6805977889,2/21/2029,+79630105292,Оплата,97044.64,Успешно,ATM88065,ATM,Обоянь,"Обоянь, ул. Тологай, д. 10"
459273192,03/05/2020 11:35:53,56246306741504435857,40817810000003110681,1/5/2030,1-89825,Юнцов,Кирилл,Кириллович,7/5/1971,1952408369,8/4/2023,+79207942259,Пополнение,51776.52,Отказ,ATM88065,ATM,Обоянь,"Обоянь, ул. Тологай, д. 10"
459273193,03/05/2020 11:36:27,43111009949160397599,40817810000004337711,5/7/2026,2-27755,Городиловский,Василий,Олегович,6/11/1998,6277406059,8/9/2034,+79982479830,Пополнение,64951.41,Отказ,ATM45335,ATM,Донецк,"Донецк, ул. Возрождения, д. 23"
459273194,03/05/2020 11:38:24,58305160287537274436,40817810000002847544,4/23/2029,6-60366,Гладишкин,Роман,Сергеевич,11/9/1952,2327881587,4/27/2031,+79214630163,Снятие,88062.73,Успешно,ATM84286,ATM,Нижний Тагил,"Нижний Тагил, ул. Выдубицкая, д. 69"
459273195,03/05/2020 11:39:20,56624112344511203053,40817810000007454947,9/10/2020,6-47242,Белохов,Дмитрий,Дмитриевич,9/18/1947,5599490788,12/22/2022,+79531661301,Оплата,52595.43,Отказ,POS35099,POS,Лобня,"Лобня, ул. Гало, д. 64"
459273196,03/05/2020 11:40:20,44455414611078911324,40817810000008490901,2/27/2036,4-62986,Пудков,Петр,Михаилович,8/28/1979,8585112233,7/1/2025,+79256005183,Снятие,1240.73,Успешно,ATM48088,ATM,Чехов,"Чехов, ул. Трансформаторная, д. 64"
459273197,03/05/2020 11:42:09,48239429066347466948,40817810000006011823,10/21/2026,6-78748,Сноркин,Андрей,Антонович,11/20/1984,3602724796,10/16/2035,+79890926038,Оплата,10526.32,Успешно,ATM50766,ATM,Зима,"Зима, ул. Лебедева-Кумача, д. 17"
459273198,03/05/2020 11:45:05,48816787941319523806,40817810000005938891,10/6/2040,3-58577,Семенцов,Антон,Александрович,8/27/1989,5080911147,7/16/2030,+79869514150,Оплата,21910.34,Успешно,ATM61912,ATM,Котлас,"Котлас, ул. Извозная, д. 62"
459273199,03/05/2020 11:46:13,59407213557825357087,40817810000008370661,11/7/2033,2-59480,Наранов,Валерий,Андреевич,3/3/1978,8878489751,11/21/2027,+79343537028,Оплата,23970.97,Успешно,ATM94006,ATM,Дигора,"Дигора, ул. Возрождения, д. 35"
459273200,03/05/2020 11:49:00,55380837431808711222,40817810000008404408,7/13/2040,8-96510,Городиловский,Владимир,Сергеевич,12/6/1957,7909208960,9/9/2033,+79593567861,Оплата,94374.45,Успешно,ATM61912,ATM,Котлас,"Котлас, ул. Извозная, д. 62"
459273201,03/05/2020 11:51:56,46643771804488352271,40817810000006493863,12/22/2024,7-71593,Бухарец,Антон,Сергеевич,3/12/1980,7722740007,5/16/2039,+79249514649,Снятие,94855.58,Успешно,POS13190,POS,Суворов,"Суворов, ул. Выготского, д. 21"
459273202,03/05/2020 11:53:33,53766992362453346507,40817810000007413663,2/24/2036,1-83806,Куратник,Валерий,Никитович,11/24/1946,2939202395,9/2/2021,+79564008708,Пополнение,58551.53,Отказ,ATM39718,ATM,Высоковск,"Высоковск, ул. Ромашкина, д. 80"
459273203,03/05/2020 11:55:13,44175710306952703985,40817810000006827086,5/14/2038,4-44798,Бухарец,Сергей,Павлович,7/5/1932,7041310992,5/5/2038,+79390152955,Снятие,62625.68,Успешно,ATM42463,ATM,Шахты,"Шахты, ул. Фестивальный, д. 1"
459273204,03/05/2020 11:57:28,48798513617430149382,40817810000003323339,5/10/2031,3-89804,Штыкашов,Павел,Александрович,6/1/1999,4098309799,5/25/2032,+79605011479,Оплата,20806.14,Успешно,POS28311,POS,Петровск-Забайкальский,"Петровск-Забайкальский, ул. Тагильская, д. 38"
459273205,03/05/2020 11:59:53,42185131437678936956,40817810000004485634,3/7/2032,3-98093,Куратник,Николай,Кириллович,8/24/1972,2291764320,4/24/2024,+79372313004,Оплата,5411.6,Успешно,ATM39718,ATM,Высоковск,"Высоковск, ул. Ромашкина, д. 80"
459273206,03/05/2020 12:00:59,45060512363907080579,40817810000003754206,1/27/2035,8-16242,Наранов,Александр,Петрович,12/13/1969,2921864972,7/19/2032,+79753959402,Снятие,50881.22,Успешно,ATM48088,ATM,Чехов,"Чехов, ул. Трансформаторная, д. 64"
459273207,03/05/2020 12:03:05,53949264953288382526,40817810000007334240,2/8/2033,6-56198,Белохов,Павел,Николаевич,9/19/1948,2106438067,7/22/2033,+79450598125,Пополнение,18125.99,Успешно,ATM69445,ATM,Олонец,"Олонец, ул. Вилковщина, д. 57"
459273208,03/05/2020 12:05:35,59830871093447385137,40817810000008379601,4/25/2026,1-24862,Барецкий,Олег,Олегович,6/6/2000,5142842911,12/28/2037,+79810391232,Оплата,95800.53,Успешно,ATM56696,ATM,Верхний Уфалей,"Верхний Уфалей, ул. Вересневая, д. 39"
459273209,03/05/2020 12:08:03,54584899025906356262,40817810000001001048,3/17/2035,6-15824,Мисик,Иван,Олегович,9/23/1982,2415173943,9/7/2027,+79781630114,Оплата,7857.7,Успешно,ATM87646,ATM,Кушва,"Кушва, ул. Мирная, д. 11"
459273210,03/05/2020 12:09:05,57367004216756143414,40817810000003826667,9/23/2024,6-15824,Мисик,Иван,Олегович,9/23/1982,2415173943,9/7/2027,+79781630114,Пополнение,56777.89,Отказ,POS60036,POS,Цимлянск,"Цимлянск, ул. Таращанская, д. 67"
459273211,03/05/2020 12:10:05,47306228485414594062,40817810000002241566,3/13/2040,5-77607,Мисик,Сергей,Олегович,5/8/1992,3195562178,9/27/2032,+79181011177,Оплата,30569.24,Отказ,ATM19940,ATM,Кола,"Кола, ул. Загородная, д. 17"
459273212,03/05/2020 12:12:11,57558951949976034824,40817810000008333739,8/13/2031,2-61884,Гуляков,Василий,Васильевич,2/24/1997,4581135200,11/26/2024,+79497212935,Оплата,17251.85,Успешно,POS67659,POS,Шахунья,"Шахунья, ул. Геофизиков, д. 95"
459273213,03/05/2020 12:13:43,59902129299355289363,40817810000005278531,2/13/2030,5-51270,Петропуло,Николай,Владимирович,5/15/1994,6445270790,11/1/2037,+79886548801,Пополнение,65298.22,Успешно,ATM62930,ATM,Почеп,"Почеп, ул. Энтузиастов, д. 20"
459273214,03/05/2020 12:16:37,51431839091804368610,40817810000006127444,1/22/2024,1-48681,Чашко,Валерий,Дмитриевич,11/9/1965,6675992612,12/16/2025,+79593444366,Снятие,39518.25,Успешно,POS53745,POS,Юрюзань,"Юрюзань, ул. Ленинградская, д. 82"
459273215,03/05/2020 12:18:01,51264005665026887961,40817810000004079025,8/17/2021,2-16291,Петропуло,Андрей,Александрович,6/14/1995,6790274012,1/10/2025,+79614356238,Оплата,59591.17,Отказ,ATM63726,ATM,Саки,"Саки, ул. Нефтяная, д. 64"
459273216,03/05/2020 12:19:37,46126702429198495624,40817810000005009686,1/26/2037,2-25611,Штыкашов,Дмитрий,Никитович,12/23/1968,1414936096,5/28/2022,+79919933977,Пополнение,17862.98,Успешно,POS63386,POS,Гурьевск,"Гурьевск, ул. Софиевская, д. 54"
459273217,03/05/2020 12:20:59,55085446793592310885,40817810000007932974,8/28/2031,7-64059,Велдин,Павел,Дмитриевич,1/19/1953,5663227258,9/14/2038,+79670171749,Оплата,56803.6,Успешно,POS66062,POS,Первомайск,"Первомайск, ул. Стадионная, д. 52"
459273218,03/05/2020 12:23:31,44007590119992200868,40817810000009786704,7/19/2037,5-36031,Гуляков,Михаил,Александрович,6/9/1934,9600352239,5/24/2031,+79529669124,Снятие,39526.1,Успешно,POS27110,POS,Белокуриха,"Белокуриха, ул. Моторная, д. 63"
459273219,03/05/2020 12:26:23,54713581127677269910,40817810000005436299,8/4/2039,3-51785,Чашко,Павел,Сергеевич,5/12/1953,1274741234,7/8/2021,+79723465526,Оплата,84811.45,Успешно,ATM95603,ATM,Снежинск,"Снежинск, ул. Митченко, д. 47"
459273220,03/05/2020 12:29:04,54775410405473765552,40817810000006028318,11/2/2034,6-16973,Барецкий,Павел,Александрович,1/11/1970,5243508487,11/18/2033,+79575705724,Снятие,31813.96,Отказ,POS93205,POS,Поворино,"Поворино, ул. Примеровская, д. 50"
459273221,03/05/2020 12:29:52,47954798321874145410,40817810000009088038,12/3/2031,7-12194,Рубахов,Иван,Никитович,4/15/1963,9188863087,4/25/2033,+79817798654,Оплата,36065.77,Отказ,POS20393,POS,Тара,"Тара, ул. Уральская, д. 39"
459273222,03/05/2020 12:31:31,55716329605250104801,40817810000001673001,10/2/2023,7-64059,Велдин,Павел,Дмитриевич,1/19/1953,5663227258,9/14/2038,+79670171749,Снятие,44532.76,Успешно,POS93205,POS,Поворино,"Поворино, ул. Примеровская, д. 50"
459273223,03/05/2020 12:34:26,43187005887486306192,40817810000008334376,5/27/2028,6-78748,Сноркин,Андрей,Антонович,11/20/1984,3602724796,10/16/2035,+79890926038,Пополнение,26955.52,Успешно,POS13643,POS,Бердск,"Бердск, ул. Кокчетавская, д. 79"
459273224,03/05/2020 12:35:38,48240119597753555679,40817810000006507249,10/1/2038,1-60023,Петропуло,Дмитрий,Никитович,12/15/1933,6805977889,2/21/2029,+79630105292,Снятие,66905.78,Успешно,ATM29484,ATM,Похвистнево,"Похвистнево, ул. Некрасовская, д. 87"
459273225,03/05/2020 12:36:21,41232795909794812438,40817810000002965447,1/17/2040,2-24355,Городиловский,Константин,Михаилович,10/25/1964,7933786291,5/10/2039,+79619233397,Оплата,27309.77,Успешно,ATM56696,ATM,Верхний Уфалей,"Верхний Уфалей, ул. Вересневая, д. 39"
